"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"65",65,"2000","Iron","550","0510","25","510","IRON","Wisconsin",25,510,0,"550","0510",1915,444671.98248779,992610.64364252,"G5500510","5500510",2078930300.32,237848.224185,81.1111111111111,104.222222222222,26.3055555555556,10439.3888888889,289.75,-97.9722222222222,387.722222222222,163.888888888889,-42.7222222222222,211.694444444444,-57.7222222222222,872.111111111111,105.083333333333,29.5,32.8888888888889,289.25,120.805555555556,282.25,123.055555555556
"66",66,"2000","Clarke","130","0590","44","590","CLARKE","Georgia",44,590,0,"130","0590",1254,1155642.46319079,-320335.25561807,"G1300590","1300590",314126415.25,90585.7360569,194.25,124,37.75,7499.75,356.75,30.5,326.25,243.5,162,288,95.25,1223.75,125,84,12.25,335,265.75,334.75,304.75
"67",67,"2000","Chase","200","0170","32","170","CHASE","Kansas",32,170,0,"200","0170",1007,-51452.33137507,90038.86536379,"G2000170","2000170",2015045064.91,181976.885311,164.333333333333,124.766666666667,30.8333333333333,10030.8,361.566666666667,-37.9666666666667,399.533333333333,263.8,32.0666666666667,289.066666666667,32.0666666666667,871.533333333333,118.3,24.1,43.3,314.133333333333,79.3,298.333333333333,79.3333333333333
"68",68,"2000","Lowndes","010","0850","41","850","LOWNDES","Alabama",41,850,0,"010","0850",478,876177.82323795,-554629.87220359,"G0100850","0100850",1877857235.2,237584.383639,211.045454545455,124.818181818182,38.8181818181818,7204.86363636364,366.363636363636,49.5909090909091,316.818181818182,154.863636363636,218.5,300.454545454545,116.909090909091,1274.36363636364,145.045454545455,63.9090909090909,20.3636363636364,366.045454545455,261.136363636364,340.363636363636,344.590909090909
"69",69,"2000","Sebastian","050","1310","42","1310","SEBASTIAN","Arkansas",42,1310,0,"050","1310",155,155809.90704343,-256285.4337078,"G0501310","0501310",1414245017.4,216115.658833,194.166666666667,137.222222222222,36.3888888888889,8525,378.333333333333,5.77777777777778,372.555555555556,268.777777777778,83.1666666666667,301.5,83.1666666666667,950.222222222222,110.111111111111,41.7777777777778,23,290.555555555556,170.333333333333,251.888888888889,170.333333333333
"70",70,"2000","Montmorency","260","1190","23","1190","MONTMORENCY","Michigan",23,1190,0,"260","1190",2058,932084.2744872,900287.09825641,"G2601190","2601190",1456694166.81,153724.080857,96.85,110.85,28.05,9764.8,307,-79.25,386.3,173.05,-21.9,221.1,-29.1,785.8,103.85,36.4,28.15,264.2,131.55,232.55,137.95
"71",71,"2000","Bartow","130","0150","44","150","BARTOW/CASS","Georgia",44,150,0,"130","0150",1235,1017790.93989711,-305401.42939062,"G1300150","1300150",1217600079.05,156939.518125,184.333333333333,126.722222222222,37.9444444444444,7698.38888888889,348.277777777778,17.9444444444444,330.333333333333,135.277777777778,192.777777777778,280.222222222222,82.8333333333333,1325.38888888889,149.777777777778,76.1666666666667,16.3333333333333,379,277.666666666667,334.055555555556,350
"72",72,"2000","San Diego","060","0730","71","730","SAN DIEGO","California",71,730,0,"060","0730",859,-1909318.49226424,-290398.2553122,"G0600730","0600730",10975735010.5,584441.127542,197.467532467532,143.220779220779,49,5272.67532467533,361.149350649351,70.3701298701299,290.733766233766,144.772727272727,251.324675324675,270.935064935065,137.422077922078,326.915584415584,57.6103896103896,1.83766233766234,71.461038961039,153.116883116883,13.1493506493506,24.461038961039,147.818181818182
"73",73,"2000","Pasquotank","370","1390","47","1390","PASQUOTANK","North Carolina",47,1390,0,"370","1390",1115,1741748.3283953,46572.14005232,"G3701390","3701390",589907613.888,192890.2355,185.75,102.5,33.375,7519.625,337.25,34.25,302.875,276,146.375,280.125,87.625,1227.375,172.25,69,30.5,448.875,230.25,443.125,258.5
"74",74,"2000","Wheeler","310","1830","35","1830","WHEELER","Nebraska",35,1830,0,"310","1830",2646,-208215.91229568,497352.43582596,"G3101830","3101830",1490737097.31,154422.20707,124.95,135.45,31.8,10657.8,339.45,-81.6,421.05,233.2,-12.9,261.3,-12.9,624.2,101.4,13.8,52.15,268.6,46.35,245.4,46.35
"75",75,"2000","Harlan","310","0830","35","830","HARLAN","Nebraska",35,830,0,"310","0830",2602,-287340.86090791,305102.96854922,"G3100830","3100830",1487118891.07,154252.922078,140.958333333333,140.75,33,10405.8333333333,356.333333333333,-63.625,419.916666666667,246.333333333333,8.375,274.833333333333,8.375,576.333333333333,88.75,12.0416666666667,54.6666666666667,254.75,40.0833333333333,236.916666666667,40.125
"76",76,"2000","Tompkins","360","1090","13","1090","TOMPKINS","New York",13,1090,0,"360","1090",2505,1584760.96427036,718050.16930316,"G3601090","3601090",1273636047.55,174675.492991,116.555555555556,106.944444444444,30.5,8540.5,299.666666666667,-46.2222222222222,345.722222222222,156.555555555556,12.8333333333333,226.277777777778,9,1015.05555555556,111.888888888889,60.0555555555556,15.1666666666667,293.555555555556,202.222222222222,283.277777777778,207.277777777778
"77",77,"2000","Lincoln","300","0530","64","530","LINCOLN","Montana",64,530,0,"300","0530",2952,-1437934.06731524,1378319.96237845,"G3000530","3000530",9518005998.72,513012.521112,78.9709302325581,122.529069767442,35.6046511627907,7700.21511627907,289.046511627907,-49.8895348837209,338.906976744186,-5.52906976744186,173.21511627907,181.28488372093,-13.8895348837209,779.337209302326,102.970930232558,34.3662790697674,31.1918604651163,285.523255813953,120.703488372093,145.587209302326,261.372093023256
"78",78,"2000","Hudspeth","480","2290","49","2290","HUDSPETH","Texas",49,2290,0,"480","2290",1739,-887201.53203801,-631792.14259739,"G4802290","4802290",11841441076.7,516529.103169,196,180.742331288344,46.2208588957055,7663.70552147239,384.006134969325,-2.69938650306748,386.638036809816,280.975460122699,149.116564417178,292.59509202454,96.9509202453988,207.460122699387,48.7730061349693,2.5521472392638,83.9386503067485,124.79754601227,11.638036809816,95.9325153374233,20.1472392638037
"79",79,"2000","Moultrie","170","1390","21","1390","MOULTRIE","Illinois",21,1390,0,"170","1390",2704,627059.86065943,264356.1057248,"G1701390","1701390",892168185.901,134809.751626,151.333333333333,111.466666666667,29.4666666666667,9784.06666666667,342.133333333333,-30.3333333333333,372.333333333333,219.066666666667,22.3333333333333,273.4,22.3333333333333,1054.46666666667,111.266666666667,55.6666666666667,19.2,301.8,207.2,292.533333333333,207.2
"80",80,"2000","Beaver","490","0010","67","10","BEAVER","Utah",67,10,0,"490","0010",1409,-1483730.40773384,231129.06474352,"G4900010","4900010",6713947241.37,391199.459649,119.9,168.74,41.51,8090.7,343.64,-57.79,401.49,217.44,156.79,231.06,25.68,326.2,57.24,8.85,40.26,117.69,53.94,94.28,69.57
"81",81,"2000","Osceola","190","1430","31","1430","OSCEOLA","Iowa",31,1430,0,"190","1430",976,30341.43017094,658248.159451,"G1901430","1901430",1034641874.95,130869.510546,110.933333333333,113.133333333333,26.0666666666667,11376.1333333333,325.066666666667,-101.133333333333,426.333333333333,227.933333333333,-40.6666666666667,253.066666666667,-40.6666666666667,725.666666666667,109.6,16.0666666666667,50.4666666666667,284.6,54.0666666666667,279.466666666667,54.0666666666667
"82",82,"2000","Butler","390","0170","24","170","BUTLER","Ohio",24,170,0,"390","0170",1193,971986.7535584,275776.32485725,"G3900170","3900170",1217812873.85,147908.25459,147.944444444444,113.722222222222,31.3888888888889,9154.88888888889,332.944444444444,-23.9444444444444,357.055555555556,139.666666666667,196.722222222222,263.555555555556,28,1085.83333333333,109.333333333333,68.0555555555556,15,321.277777777778,235.055555555556,278.444444444444,242.611111111111
"83",83,"2000","Crawford","170","0330","21","330","CRAWFORD","Illinois",21,330,0,"170","0330",596,706146.08551304,199058.55532219,"G1700330","1700330",1154458814.61,164065.202466,157.4375,111.375,30,9547.75,345.875,-20.625,366.5,150.3125,142.6875,278.375,32.8125,1109.875,113.125,63.3125,17.5,318.0625,236.25,288.75,239.6875
"84",84,"2000","Butler","210","0310","51","310","BUTLER","Kentucky",51,310,0,"210","0310",17,817908.39712148,7333.72143612,"G2100310","2100310",1117641311.57,204284.346271,169.111111111111,120.5,34,8658.77777777778,345.5,-2.83333333333333,348.166666666667,65.4444444444444,234.055555555556,278,55.4444444444444,1316.61111111111,151.388888888889,69.6111111111111,18.7777777777778,362.777777777778,266.166666666667,313.777777777778,362.166666666667
"85",85,"2000","Crenshaw","010","0410","41","410","CRENSHAW","Alabama",41,410,0,"010","0410",459,912408.62410585,-598394.49818455,"G0100410","0100410",1582181145.37,240294.196984,209.318181818182,133,40.9545454545455,6977.22727272727,365.818181818182,44.6363636363636,321.227272727273,241.909090909091,218.727272727273,294.818181818182,116.818181818182,1354.18181818182,149.318181818182,69.6818181818182,19.6363636363636,388.090909090909,278.681818181818,385.681818181818,354.090909090909
"86",86,"2000","Scott","470","1510","54","1510","SCOTT","Tennessee",54,1510,0,"470","1510",1555,1018801.00816334,-58364.4248964,"G4701510","4701510",1381035222.11,194191.258129,156.894736842105,124.368421052632,36.9473684210526,8047.31578947368,325.210526315789,-6.94736842105263,332.052631578947,228.315789473684,218.736842105263,257.578947368421,51.1578947368421,1421.84210526316,149.157894736842,79.5263157894737,15.7894736842105,382.368421052632,296.684210526316,369.473684210526,370.210526315789
"87",87,"2000","Real","480","3850","49","3850","REAL","Texas",49,3850,0,"480","3850",1589,-369034.99506371,-848662.1863986,"G4803850","4803850",1813146435.11,191934.720782,216.407407407407,148.888888888889,42.2962962962963,7224.33333333333,376.777777777778,28.6296296296296,348.148148148148,270.851851851852,119.740740740741,305,119.740740740741,580.074074074074,81.8148148148148,22.2592592592593,40.8518518518519,227.111111111111,80.037037037037,168.62962962963,80.037037037037
"88",88,"2000","Clay","200","0270","32","270","CLAY","Kansas",32,270,0,"200","0270",1011,-99487.30236002,207910.51690327,"G2000270","2000270",1697583733.92,167427.870385,161.75,127.3,30.6,10423.8,368.25,-42.35,410.6,266.5,25.55,293.15,25.55,791.15,107.65,18.7,47.05,309.15,63.9,290.35,63.9
"89",89,"2000","Floyd","190","0670","31","670","FLOYD","Iowa",31,670,0,"190","0670",357,260105.42731442,627007.20076774,"G1900670","1900670",1298371283.84,144415.617164,117.35,102.95,24.8,10954.85,321.6,-85.55,407.05,252.95,-28.55,252.95,-28.55,870.15,118.85,21.15,45.4,323.8,74.3,323.85,74.3
"90",90,"2000","Decatur","190","0530","31","530","DECATUR","Iowa",31,530,0,"190","0530",350,185388.68764901,364980.58958452,"G1900530","1900530",1381286473.11,148611.967139,136.2,112.75,27.5,10612.35,338.7,-63.55,402.35,250.45,-4.25,268.15,-4.25,927.5,121.7,24.05,41.85,319.7,84.45,307.65,84.45
"91",91,"2000","Yalobusha","280","1610","46","1610","YALOBUSHA","Mississippi",46,1610,0,"280","1610",2297,576341.72883281,-369571.9451418,"G2801610","2801610",1282056760.99,149973.062464,197.222222222222,130.444444444444,37.5555555555556,8013.83333333333,369.222222222222,25.1111111111111,344.277777777778,106.277777777778,257.666666666667,298.388888888889,92.8888888888889,1345,165.444444444444,65.1111111111111,22.2777777777778,397.611111111111,251.777777777778,293,385.555555555556
"92",92,"2000","Pike","210","1950","51","1950","PIKE","Kentucky",51,1950,0,"210","1950",190,1187753.86434555,81681.45743055,"G2101950","2101950",2043103949.53,280659.333165,157.233333333333,129.966666666667,37.2666666666667,8278.73333333333,333.266666666667,-10.5333333333333,343.733333333333,240.766666666667,204.333333333333,261.366666666667,49.1,1209.63333333333,122.633333333333,71.2333333333333,13.0666666666667,341.333333333333,264.766666666667,330.633333333333,286.7
"93",93,"2000","Upton","480","4610","49","4610","UPTON","Texas",49,4610,0,"480","4610",1622,-572386.47964026,-667101.75902562,"G4804610","4804610",3216386710.8,227753.00119,217.877551020408,158.020408163265,43.2857142857143,7727.91836734694,384.775510204082,24.6734693877551,360.061224489796,273.163265306122,129.65306122449,313.816326530612,116.020408163265,338.551020408163,71.4081632653061,10.5510204081633,61.0408163265306,157.65306122449,35.0612244897959,99.8163265306122,35.8571428571429
"94",94,"2000","Beaufort","450","0130","48","130","BEAUFORT","South Carolina",48,130,0,"450","0130",945,1422257.52314642,-457339.90571738,"G4500130","4500130",1534760654.71,1836953.34033,213.909090909091,107.045454545455,35.5909090909091,6691.31818181818,353.409090909091,57.2272727272727,296.090909090909,294.5,138.727272727273,295.136363636364,124.318181818182,1318.27272727273,223.227272727273,64.7727272727273,43.8636363636364,549.409090909091,213.5,548.272727272727,233.227272727273
"95",95,"2000","Atchison","200","0050","32","50","ATCHISON","Kansas",32,50,0,"200","0050",1002,58526.78794542,227955.47875463,"G2000050","2000050",1126753384.59,158252.778083,157.421052631579,117.894736842105,29.3157894736842,10194.9473684211,353.421052631579,-40.3684210526316,394.052631578947,260.947368421053,23.8421052631579,284.631578947368,23.8421052631579,948.947368421053,127.842105263158,26.7894736842105,43.8421052631579,344.947368421053,89.2105263157895,328.894736842105,89.2105263157895
"96",96,"2000","Middlesex","250","0170","3","170","MIDDLESEX","Massachusetts",3,170,0,"250","0170",2762,1987983.84150234,817223.56435654,"G2500170","2500170",2194802062.65,332061.354509,125.6875,110.15625,29.78125,8940.8125,313.96875,-48.78125,362.90625,38.40625,219.875,240.5,10.9375,1181.65625,123.9375,78.9375,12.1875,324.8125,262.875,269,300.875
"97",97,"2000","Gallia","390","0530","24","530","GALLIA","Ohio",24,530,0,"390","0530",2939,1172800.80997032,233035.52124188,"G3900530","3900530",1220234999.58,186689.009451,153.764705882353,125.117647058824,35.1764705882353,8628.88235294118,332.647058823529,-16.7647058823529,349.411764705882,239.176470588235,158.117647058824,261.941176470588,40.4705882352941,1130.88235294118,117.823529411765,66.3529411764706,14.8235294117647,315.352941176471,249.176470588235,315,254.117647058824
"98",98,"2000","Eddy","380","0270","36","270","EDDY","North Dakota",36,270,0,"380","0270",1151,-219242.43304377,1143567.15382598,"G3800270","3800270",1668504320.01,178354.902864,81.448275862069,117.655172413793,25.4137931034483,12090.2068965517,316.586206896552,-139.206896551724,455.689655172414,204,-80.3448275862069,232.103448275862,-80.3448275862069,469.137931034483,93,11.2758620689655,61.4137931034483,218.896551724138,41.1724137931034,210.827586206897,41.1724137931034
"99",99,"2000","Richland","450","0790","48","790","RICHLAND","South Carolina",48,790,0,"450","0790",2821,1378128.24245909,-279684.21579535,"G4500790","4500790",1998757878.97,306538.610538,200.645161290323,125.096774193548,38.258064516129,7369.51612903226,360.193548387097,37.741935483871,322.612903225806,292.483870967742,155.129032258065,292.483870967742,103.483870967742,1181.67741935484,148.193548387097,68.6451612903226,27,421.967741935484,219.838709677419,421.967741935484,252.935483870968
"100",100,"2000","Sutton","480","4350","49","4350","SUTTON","Texas",49,4350,0,"480","4350",1611,-434595.62585953,-771690.77207787,"G4804350","4804350",3766952145.19,254916.131074,218.633333333333,157.9,43.6833333333333,7334.25,385.783333333333,28.2666666666667,357.5,271.833333333333,121.283333333333,309.466666666667,121.283333333333,485.05,79.3166666666667,15.25,46.6,198.933333333333,60.3,139.916666666667,60.3
"101",101,"2000","Franklin","120","0370","43","370","FRANKLIN","Florida",43,370,0,"120","0370",294,1077004.23357063,-787499.46202058,"G1200370","1200370",1430786872.58,634215.823834,227.785714285714,114.285714285714,40.3571428571429,6063.64285714286,356.357142857143,76.8571428571429,279.5,298.571428571429,159.357142857143,299.785714285714,146.642857142857,1502.28571428571,212.214285714286,81.5714285714286,37.4285714285714,602.928571428571,264.285714285714,553.642857142857,278.785714285714
"102",102,"2000","Iron","490","0210","67","210","IRON","Utah",67,210,0,"490","0210",2191,-1498412.46592745,176970.36673264,"G4900210","4900210",8551760288.1,432668.310275,121.496240601504,163.518796992481,41.4736842105263,7989.51127819549,337.075187969925,-52.609022556391,389.699248120301,212.315789473684,156.751879699248,230.270676691729,27.8571428571429,350.165413533835,64.1428571428571,7.79699248120301,43.0300751879699,127.827067669173,50.2556390977444,101.353383458647,80.984962406015
"103",103,"2000","Harding","460","0630","37","630","HARDING","South Dakota",37,630,0,"460","0630",2007,-584558.2465405,926488.03890369,"G4600630","4600630",6934778604.16,334668.979649,103.509259259259,143.212962962963,32.3796296296296,10429.1944444444,342.018518518519,-93.2222222222222,435.305555555556,176.601851851852,-27.6759259259259,240.481481481481,-27.6759259259259,410.203703703704,85.5092592592593,9.66666666666667,67.1111111111111,205.092592592593,31.212962962963,165.444444444444,31.2222222222222
