"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"65",65,"2000","Iron","550","0510","25","510","IRON","Wisconsin",25,510,0,"550","0510",1915,444671.98248779,992610.64364252,"G5500510","5500510",2078930300.32,237848.224185,74.1666666666667,114.583333333333,27.1111111111111,10338.3611111111,289.75,-126.833333333333,416.583333333333,182.472222222222,-60.0833333333333,203.972222222222,-62.5833333333333,895.888888888889,113.111111111111,32.0555555555556,33.1666666666667,309.916666666667,127.638888888889,307.972222222222,127.833333333333
"66",66,"2000","Clarke","130","0590","44","590","CLARKE","Georgia",44,590,0,"130","0590",1254,1155642.46319079,-320335.25561807,"G1300590","1300590",314126415.25,90585.7360569,189.75,132,38,7858,364.75,24.75,340,105,292,292,87.75,1288.25,155.5,78.75,23,436.25,250.25,250.25,381.25
"67",67,"2000","Chase","200","0170","32","170","CHASE","Kansas",32,170,0,"200","0170",1007,-51452.33137507,90038.86536379,"G2000170","2000170",2015045064.91,181976.885311,155.9,133.866666666667,31.9666666666667,9841.23333333333,371.566666666667,-41.7666666666667,413.333333333333,205.766666666667,24.4,279.833333333333,24.4,962.866666666667,168.533333333333,24.1333333333333,53.8333333333333,373.6,97.8666666666667,326.333333333333,97.8666666666667
"68",68,"2000","Lowndes","010","0850","41","850","LOWNDES","Alabama",41,850,0,"010","0850",478,876177.82323795,-554629.87220359,"G0100850","0100850",1877857235.2,237584.383639,205.954545454545,128.5,39.1363636363636,7406.36363636364,370.090909090909,45.1818181818182,324.954545454545,126.5,300.227272727273,300.227272727273,109,1370.68181818182,187.090909090909,72.0909090909091,29.4090909090909,486.045454545455,253.590909090909,253.590909090909,432.227272727273
"69",69,"2000","Sebastian","050","1310","42","1310","SEBASTIAN","Arkansas",42,1310,0,"050","1310",155,155809.90704343,-256285.4337078,"G0501310","0501310",1414245017.4,216115.658833,187.444444444444,140.944444444444,37.6666666666667,8406.05555555555,378.111111111111,8.11111111111111,370,229.277777777778,163.944444444444,294.388888888889,77.5555555555556,972.166666666667,113.722222222222,48.2222222222222,25.6111111111111,297.777777777778,190.222222222222,205.611111111111,198.166666666667
"70",70,"2000","Montmorency","260","1190","23","1190","MONTMORENCY","Michigan",23,1190,0,"260","1190",2058,932084.2744872,900287.09825641,"G2601190","2601190",1456694166.81,153724.080857,91.7,118.85,28.6,9359.85,310.45,-98.5,409,201.6,-25.7,211.7,-27.7,793.8,91.6,34.6,21.3,253.25,142.65,240.95,146.25
"71",71,"2000","Bartow","130","0150","44","150","BARTOW/CASS","Georgia",44,150,0,"130","0150",1235,1017790.93989711,-305401.42939062,"G1300150","1300150",1217600079.05,156939.518125,180.111111111111,134.833333333333,38.0555555555556,8059.77777777778,358.833333333333,10.1666666666667,348.666666666667,92.7777777777778,284.5,284.5,74.8333333333333,1386.27777777778,177.055555555556,73,25.9444444444444,473.944444444444,249.277777777778,249.277777777778,414.166666666667
"72",72,"2000","San Diego","060","0730","71","730","SAN DIEGO","California",71,730,0,"060","0730",859,-1909318.49226424,-290398.2553122,"G0600730","0600730",10975735010.5,584441.127542,188.668831168831,147.032467532468,49.8116883116883,5292.6948051948,351.415584415584,57.7597402597403,293.694805194805,133.454545454545,233.246753246753,262.935064935065,129.012987012987,393.454545454545,92.7662337662338,1.75324675324675,83.9025974025974,228.402597402597,14.1688311688312,36.3376623376623,208.311688311688
"73",73,"2000","Pasquotank","370","1390","47","1390","PASQUOTANK","North Carolina",47,1390,0,"370","1390",1115,1741748.3283953,46572.14005232,"G3701390","3701390",589907613.888,192890.2355,178.625,111.375,34.125,7607.375,344.25,22.375,321.75,271,138,276.625,79.25,1305.875,164.125,80.125,22.75,437.875,264.625,391.125,316.25
"74",74,"2000","Wheeler","310","1830","35","1830","WHEELER","Nebraska",35,1830,0,"310","1830",2646,-208215.91229568,497352.43582596,"G3101830","3101830",1490737097.31,154422.20707,115.25,142.25,32,10565.85,343,-95.3,438.25,223.9,-23.8,249.3,-23.8,677.15,104.6,15,51.95,288.15,54.1,270.1,54.1
"75",75,"2000","Harlan","310","0830","35","830","HARLAN","Nebraska",35,830,0,"310","0830",2602,-287340.86090791,305102.96854922,"G3100830","3100830",1487118891.07,154252.922078,132.333333333333,147.541666666667,33.4166666666667,10193.5833333333,362.458333333333,-72.0416666666667,434.458333333333,236.958333333333,0.416666666666667,263.5,0.416666666666667,632.125,103.041666666667,12.8333333333333,56.2916666666667,271.708333333333,46.5416666666667,258.416666666667,46.5416666666667
"76",76,"2000","Tompkins","360","1090","13","1090","TOMPKINS","New York",13,1090,0,"360","1090",2505,1584760.96427036,718050.16930316,"G3601090","3601090",1273636047.55,174675.492991,108.666666666667,112.888888888889,29.5555555555556,8849.88888888889,316.611111111111,-58.8888888888889,375.277777777778,125.5,-4.05555555555556,223.833333333333,-4.05555555555556,995.833333333333,115.611111111111,52,19.2222222222222,297,182.222222222222,252.333333333333,182.222222222222
"77",77,"2000","Lincoln","300","0530","64","530","LINCOLN","Montana",64,530,0,"300","0530",2952,-1437934.06731524,1378319.96237845,"G3000530","3000530",9518005998.72,513012.521112,71.5581395348837,129.523255813953,34.593023255814,7868.98837209302,292.267441860465,-76.5697674418605,368.848837209302,-9.12209302325581,169.244186046512,175.308139534884,-24.4941860465116,757.720930232558,103.063953488372,27.9825581395349,37.0639534883721,285.610465116279,94.1220930232558,131.360465116279,265.639534883721
"78",78,"2000","Hudspeth","480","2290","49","2290","HUDSPETH","Texas",49,2290,0,"480","2290",1739,-887201.53203801,-631792.14259739,"G4802290","4802290",11841441076.7,516529.103169,186.098159509202,183.40490797546,46.9509202453988,7708.28220858896,375.319018404908,-11.1349693251534,386.40490797546,270.656441717791,170.546012269939,283.963190184049,85.6871165644172,240.269938650307,53.4539877300613,2.49693251533742,86.3312883435583,145.484662576687,10.7361963190184,121.773006134969,24.2515337423313
"79",79,"2000","Moultrie","170","1390","21","1390","MOULTRIE","Illinois",21,1390,0,"170","1390",2704,627059.86065943,264356.1057248,"G1701390","1701390",892168185.901,134809.751626,143.466666666667,121.4,31,9737.26666666667,349.2,-40,389.066666666667,196.4,13.2666666666667,265.6,13.2666666666667,1083.53333333333,123.6,53.7333333333333,22.5333333333333,339.2,191.266666666667,292.866666666667,191.266666666667
"80",80,"2000","Beaver","490","0010","67","10","BEAVER","Utah",67,10,0,"490","0010",1409,-1483730.40773384,231129.06474352,"G4900010","4900010",6713947241.37,391199.459649,107.88,175.25,41.35,8565.31,343.66,-74.48,418.19,169.89,190.74,224.67,5.46,340.93,50.67,9.93,39.99,121.29,46.29,81.83,83.48
"81",81,"2000","Osceola","190","1430","31","1430","OSCEOLA","Iowa",31,1430,0,"190","1430",976,30341.43017094,658248.159451,"G1901430","1901430",1034641874.95,130869.510546,98.8666666666667,123.266666666667,26.9333333333333,11528.3333333333,327.133333333333,-121.666666666667,448.933333333333,219.2,-56.8,241.2,-56.8,770.933333333333,112.133333333333,16,49.6,317.933333333333,65.9333333333333,307.066666666667,65.9333333333333
"82",82,"2000","Butler","390","0170","24","170","BUTLER","Ohio",24,170,0,"390","0170",1193,971986.7535584,275776.32485725,"G3900170","3900170",1217812873.85,147908.25459,141.333333333333,122.222222222222,31.8888888888889,9179.66666666667,342.722222222222,-33.3888888888889,376.277777777778,133.555555555556,19.8888888888889,258.5,19.8888888888889,1098,132,64.3888888888889,22.2222222222222,364,206.388888888889,263.111111111111,206.388888888889
"83",83,"2000","Crawford","170","0330","21","330","CRAWFORD","Illinois",21,330,0,"170","0330",596,706146.08551304,199058.55532219,"G1700330","1700330",1154458814.61,164065.202466,150.5,120.625,31,9535.1875,355.375,-28.25,383.625,144.3125,24.8125,272.75,24.8125,1144,131.375,63.9375,22.0625,366.6875,215,272.6875,215
"84",84,"2000","Butler","210","0310","51","310","BUTLER","Kentucky",51,310,0,"210","0310",17,817908.39712148,7333.72143612,"G2100310","2100310",1117641311.57,204284.346271,164.333333333333,129.888888888889,34.9444444444444,8796.38888888889,357.277777777778,-11.3333333333333,368.5,159.555555555556,277.722222222222,277.722222222222,48.1111111111111,1331.72222222222,156.611111111111,70.1666666666667,22.2777777777778,398.333333333333,246.444444444444,246.444444444444,332.611111111111
"85",85,"2000","Crenshaw","010","0410","41","410","CRENSHAW","Alabama",41,410,0,"010","0410",459,912408.62410585,-598394.49818455,"G0100410","0100410",1582181145.37,240294.196984,203.863636363636,136.954545454545,41.4545454545455,7160.59090909091,366.590909090909,40.6363636363636,326.045454545455,126,253.772727272727,294.045454545455,109.090909090909,1443.81818181818,190.909090909091,85.0909090909091,26.8181818181818,504.545454545455,278.090909090909,288.318181818182,446.409090909091
"86",86,"2000","Scott","470","1510","54","1510","SCOTT","Tennessee",54,1510,0,"470","1510",1555,1018801.00816334,-58364.4248964,"G4701510","4701510",1381035222.11,194191.258129,152.789473684211,134.210526315789,37.1052631578947,8302.15789473684,337.421052631579,-18.0526315789474,355.368421052632,61.8421052631579,260.105263157895,260.105263157895,43.4210526315789,1410.47368421053,172.789473684211,85.5789473684211,18.4736842105263,424.315789473684,282.842105263158,282.842105263158,370.052631578947
"87",87,"2000","Real","480","3850","49","3850","REAL","Texas",49,3850,0,"480","3850",1589,-369034.99506371,-848662.1863986,"G4803850","4803850",1813146435.11,191934.720782,208.185185185185,150.925925925926,41.6666666666667,6992.03703703704,383.148148148148,25.6296296296296,357.62962962963,225,133.518518518519,292.037037037037,113.333333333333,582.444444444444,122.740740740741,20.8888888888889,56.2962962962963,224.407407407407,76.1481481481482,135.333333333333,82.037037037037
"88",88,"2000","Clay","200","0270","32","270","CLAY","Kansas",32,270,0,"200","0270",1011,-99487.30236002,207910.51690327,"G2000270","2000270",1697583733.92,167427.870385,152.45,135.7,31.75,10218.55,375.85,-47.4,423.25,256.45,17.3,282.3,17.3,873.8,140.5,18.7,51.85,348.6,77.35,321.1,77.35
"89",89,"2000","Floyd","190","0670","31","670","FLOYD","Iowa",31,670,0,"190","0670",357,260105.42731442,627007.20076774,"G1900670","1900670",1298371283.84,144415.617164,105.4,113,26.05,11134.5,323.6,-102.45,426,222.5,-44.55,243.2,-44.55,930.65,135.05,22.8,47.7,378.3,85.1,366.3,85.1
"90",90,"2000","Decatur","190","0530","31","530","DECATUR","Iowa",31,530,0,"190","0530",350,185388.68764901,364980.58958452,"G1900530","1900530",1381286473.11,148611.967139,126.15,123,29,10508.1,342.7,-75.15,417.95,234.3,-15.75,257.35,-15.75,1023.1,140.3,25.4,43.75,380.85,99.6,361,99.6
"91",91,"2000","Yalobusha","280","1610","46","1610","YALOBUSHA","Mississippi",46,1610,0,"280","1610",2297,576341.72883281,-369571.9451418,"G2801610","2801610",1282056760.99,149973.062464,191.111111111111,136.388888888889,38.6111111111111,7942.38888888889,371.555555555556,22.9444444444444,348.611111111111,102.055555555556,293.222222222222,293.222222222222,87.1111111111111,1403.72222222222,163.777777777778,50.3888888888889,29,441.166666666667,208.111111111111,208.166666666667,418.833333333333
"92",92,"2000","Pike","210","1950","51","1950","PIKE","Kentucky",51,1950,0,"210","1950",190,1187753.86434555,81681.45743055,"G2101950","2101950",2043103949.53,280659.333165,153.233333333333,140.966666666667,38.0666666666667,8452.8,347.266666666667,-18.2,365.433333333333,147.766666666667,102.733333333333,262.7,42.3,1173.3,130.033333333333,81.6333333333333,14.3666666666667,340.4,254.866666666667,273.1,275.266666666667
"93",93,"2000","Upton","480","4610","49","4610","UPTON","Texas",49,4610,0,"480","4610",1622,-572386.47964026,-667101.75902562,"G4804610","4804610",3216386710.8,227753.00119,209.428571428571,162.061224489796,42.2448979591837,7805.28571428571,390.918367346939,12.4285714285714,378.448979591837,265.163265306122,127.775510204082,306.122448979592,105.183673469388,345.734693877551,97.0612244897959,7.38775510204082,77.4081632653061,159.510204081633,31.7142857142857,98.1224489795918,39.2244897959184
"94",94,"2000","Beaufort","450","0130","48","130","BEAUFORT","South Carolina",48,130,0,"450","0130",945,1422257.52314642,-457339.90571738,"G4500130","4500130",1534760654.71,1836953.34033,208.454545454545,113.227272727273,36.9090909090909,6878.95454545455,354,51.5909090909091,302.318181818182,289,168.136363636364,295.181818181818,117.363636363636,1292.36363636364,159.181818181818,63.0909090909091,28.7727272727273,451.227272727273,236.636363636364,423.681818181818,276.636363636364
"95",95,"2000","Atchison","200","0050","32","50","ATCHISON","Kansas",32,50,0,"200","0050",1002,58526.78794542,227955.47875463,"G2000050","2000050",1126753384.59,158252.778083,148.263157894737,126.947368421053,30.7368421052632,9971.42105263158,360.473684210526,-46.3684210526316,407.052631578947,250.947368421053,15.4736842105263,273.736842105263,15.4736842105263,1059.84210526316,155.578947368421,27,49.1578947368421,407.578947368421,106.421052631579,371.263157894737,106.421052631579
"96",96,"2000","Middlesex","250","0170","3","170","MIDDLESEX","Massachusetts",3,170,0,"250","0170",2762,1987983.84150234,817223.56435654,"G2500170","2500170",2194802062.65,332061.354509,118.40625,116.5,30.4375,8979.625,319.09375,-58.4375,377.6875,125.625,210.125,234.625,2.09375,1249.1875,128.8125,79.9375,14.21875,349,257.09375,266.25,304.8125
"97",97,"2000","Gallia","390","0530","24","530","GALLIA","Ohio",24,530,0,"390","0530",2939,1172800.80997032,233035.52124188,"G3900530","3900530",1220234999.58,186689.009451,148.176470588235,135.470588235294,35.9411764705882,8689.05882352941,345.647058823529,-26.7647058823529,372.352941176471,141.823529411765,33,259.823529411765,33,1101,123.823529411765,73.7647058823529,17.4705882352941,336.235294117647,228.176470588235,277.176470588235,228.176470588235
"98",98,"2000","Eddy","380","0270","36","270","EDDY","North Dakota",36,270,0,"380","0270",1151,-219242.43304377,1143567.15382598,"G3800270","3800270",1668504320.01,178354.902864,71.2413793103448,126.724137931034,26.5172413793103,12213.8965517241,313.827586206897,-155.310344827586,469.034482758621,196,-91.0344827586207,222.379310344828,-91.0344827586207,479.241379310345,101.448275862069,12,64.5172413793103,238.51724137931,41.8965517241379,225.586206896552,41.8965517241379
"99",99,"2000","Richland","450","0790","48","790","RICHLAND","South Carolina",48,790,0,"450","0790",2821,1378128.24245909,-279684.21579535,"G4500790","4500790",1998757878.97,306538.610538,196.258064516129,133.870967741935,39.0645161290323,7672.1935483871,368.774193548387,29.741935483871,339.161290322581,129.548387096774,167.677419354839,295.258064516129,95.9677419354839,1190.64516129032,135.709677419355,67.0322580645161,20.1935483870968,356.935483870968,243.903225806452,321.870967741935,308.709677419355
"100",100,"2000","Sutton","480","4350","49","4350","SUTTON","Texas",49,4350,0,"480","4350",1611,-434595.62585953,-771690.77207787,"G4804350","4804350",3766952145.19,254916.131074,210.65,160.6,42.8833333333333,7224.26666666667,391.383333333333,21.4833333333333,369.866666666667,263.2,135.15,298.666666666667,113.2,480.216666666667,116.883333333333,15.1333333333333,65.15,196.5,57.7166666666667,114.216666666667,62.2166666666667
"101",101,"2000","Franklin","120","0370","43","370","FRANKLIN","Florida",43,370,0,"120","0370",294,1077004.23357063,-787499.46202058,"G1200370","1200370",1430786872.58,634215.823834,220.142857142857,118.571428571429,41.7857142857143,6115.5,351.428571428571,71.0714285714286,280.428571428571,291.571428571429,253.071428571429,295.357142857143,138.714285714286,1472.28571428571,213.928571428571,72.4285714285714,34,551.642857142857,241.071428571429,425.428571428571,345
"102",102,"2000","Iron","490","0210","67","210","IRON","Utah",67,210,0,"490","0210",2191,-1498412.46592745,176970.36673264,"G4900210","4900210",8551760288.1,432668.310275,110.270676691729,169.932330827068,41.6240601503759,8364.44360902256,337.375939849624,-66.2406015037594,403.661654135338,153.345864661654,184.887218045113,223.977443609023,10.4436090225564,368.774436090226,56.5714285714286,9.34586466165413,41.3533834586466,130.488721804511,46.3759398496241,90.0977443609023,99.4210526315789
"103",103,"2000","Harding","460","0630","37","630","HARDING","South Dakota",37,630,0,"460","0630",2007,-584558.2465405,926488.03890369,"G4600630","4600630",6934778604.16,334668.979649,94.5462962962963,148.416666666667,32.5462962962963,10653.6666666667,338.064814814815,-110.861111111111,449,200.5,-41.8518518518519,232.259259259259,-42.4444444444444,434.296296296296,94.7407407407407,9.37962962962963,74.2407407407407,233.361111111111,32.8981481481481,182.601851851852,32.9166666666667
